																															Class	Blank	Blank	KO	KO	KO	KO	KO	WT	WT	WT	WT	WT
53783	18.056	961.81836	TG 58:4|TG 22:0_18:2_18:2	[M+Na]+	ion correlated with 56052	0.333	TRUE	15.18	961.81952	C61H110O6	TG	OEWUGNNMLZAOCV-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92	66.9	74.2	100	25.28	Cell_WT_3B	961.81836:1906083 962.82171:1758292 963.82507:648601	75.1474:1972 81.07002:12699 83.16064:1739 93.06933:2169 95.08552:9379 98.08865:1762 109.10037:4228 119.08526:2219 121.10088:1815 135.42274:1707 164.88243:2154 202.07782:56215 203.08154:12532 288.81079:1845 315.58359:1888 599.51312:7201 621.49048:17948 659.58478:14379 681.57446:30196 961.80225:250387	21013	23519	90002	70172	168258	94233	103872	89918	114222	154289	1906083	99094
52944	17.551	952.83252	TG 58:6|TG 16:0_18:1_24:5	[M+NH4]+	ion correlated with 50855; ion correlated with 48198; adduct linked to 53420_[M+Na]+	0.5	TRUE	14.74	952.83282	C61H106O6	TG	ZVCXUDAFTSLQQD-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.3	30.5	87.2	100	142.19	Cell_WT_1B	952.83228:4319606 953.83563:4510038 954.83899:3433670	79.05441:13726 81.06975:31789 83.08563:12339 85.06524:2442 85.10104:5396 91.05392:19756 93.07:14304 95.08534:33267 97.10152:8106 105.06929:12582 107.08512:8019 109.10133:16100 111.1168:3008 117.07012:10549 119.08511:9378 121.10053:13702 123.11731:5640 129.07057:4691 131.08591:16591 133.10175:8121 135.11661:8783 137.13374:2988 143.08623:2783 145.10217:8077 147.11816:2738 149.13272:4251 157.10287:3458 159.11693:7244 161.13313:2215 163.14787:2834 171.11758:4712 173.13148:4295 185.13211:3129 187.147:3843 202.07733:133741 203.08456:28375 203.17909:5433 211.14786:2536 213.16194:2210 225.04543:6610 229.19478:2055 239.17624:2097 243.20912:6469 265.254:4806 281.05264:4893 285.0134:5545 299.06189:8266 313.27487:7945 323.27173:4120 339.28995:7902 341.28665:4257 355.07086:7273 356.06882:3061 359.03088:3755 430.07904:1812 577.51129:45793 603.5509:2423 605.54926:7319 625.52673:2832 631.57513:10320 651.53052:5366 653.54858:21223 679.56665:21387 912.74207:1931	18567	7690	2899512	2433442	4248528	3500192	3176400	2585852	4319606	4805980	3504778	3587716
53420	17.551	957.78577	TG 58:6|TG 16:0_18:1_24:5	[M+Na]+	ion correlated with 51151; ion correlated with 54596; ion correlated with 52129; ion correlated with 52467; ion correlated with 49797; adduct linked to 52944_[M+NH4]+	0.722	TRUE	14.74	957.78821	C61H106O6	TG	ZVCXUDAFTSLQQD-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.3	60.2	74.9	100	25.58	Cell_QC_02	957.78632:828360 958.78967:757850 959.79303:283931	116.57694:1667 150.56848:1824 173.86134:1803 202.07808:56132 203.08121:9537 375.86749:1589 599.49634:3579 675.52997:3102 694.44305:2042 701.54828:4371 725.75519:1872 957.80554:66845	0	0	489313	428622	687186	526754	431920	314068	731009	914686	613281	654498
52748	17.414	950.81494	TG 58:7|TG 18:0_18:1_22:6	[M+NH4]+	adduct linked to 53230_[M+Na]+	0.778	TRUE	14.53	950.81708	C61H104O6	TG	GPPIWOJDFFGJMA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	91.9	40.2	84.6	100	358.78	Cell_WT_1B	950.81494:9277531 951.81829:8687756 952.82165:6771332	79.05437:9043 81.06956:19038 83.08608:6800 85.10103:6536 91.05358:15000 93.07004:11701 95.05004:2709 95.08526:20865 97.06477:2178 97.10152:6228 105.06962:9343 107.08651:4737 109.10126:9015 111.11679:3903 117.07091:6855 119.08529:6145 121.10023:11340 123.1173:4217 129.07057:3457 131.08604:9243 133.10175:6975 135.11687:7600 137.13181:2028 141.07178:1538 143.08621:3866 145.10216:5795 147.11815:4237 149.13052:2648 157.10049:3134 159.11693:3431 161.13313:2811 169.10161:1908 171.11757:2603 173.13147:3723 183.11684:2233 185.1321:2847 199.14845:2162 202.07722:63308 203.0809:12741 203.17908:4133 227.17987:2677 265.254:3205 287.2384:2224 293.22641:2886 311.24152:2638 339.28992:2195 341.30942:10704 375.72714:1747 414.57037:1846 492.44791:1789 525.36108:1836 605.54834:47089 627.54089:4626 629.54584:4657 649.51599:14222 651.52948:14177 933.78638:2509	4107	9885	6610573	5584290	13260012	8297104	10315408	5349644	9277531	9075146	7946024	9112496
53230	17.414	955.77002	TG 58:7|TG 18:0_18:1_22:6	[M+Na]+	adduct linked to 52748_[M+NH4]+	0.722	TRUE	14.53	955.77252	C61H104O6	TG	GPPIWOJDFFGJMA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	91.8	63.7	74.9	100	90.89	Cell_WT_2A	955.77368:1678761 956.77703:1649614 957.78039:574237	81.06994:4358 83.08515:2433 87.01451:1562 95.08562:2330 107.04127:1840 135.11682:1823 146.01697:1851 147.61415:1706 202.07796:69431 203.08194:15877 351.23117:4201 356.04449:1885 605.54901:5056 627.52185:6805 649.5188:3272 651.53027:3363 671.50073:10850 673.51031:7437 955.77917:152361	0	0	1336902	1045104	2359773	1511097	2102824	1048582	1718357	1678761	1454576	1705557
52566	17.088	948.79858	TG 58:8|TG 18:0_18:2_22:6	[M+NH4]+	adduct linked to 53020_[M+Na]+	0.778	TRUE	14.3	948.80151	C61H102O6	TG	HHLFQZIIXPUFCA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.3	16.1	77.1	100	545.08	Cell_WT_3B	948.79865:13253338 949.802:11544581 950.80536:3812043	79.05428:18696 81.06965:33708 83.08591:8657 85.10089:8454 91.05461:34736 93.07018:19176 95.05001:2918 95.08521:28727 97.06474:2396 97.10149:5224 105.06919:22612 105.70335:1745 107.08586:11140 109.1012:14222 115.05529:2629 117.07025:10682 119.08456:21597 121.1006:9308 123.08119:2118 123.11726:6543 129.07053:5858 131.08574:14827 133.1011:19483 135.08101:2068 135.11682:6558 137.13176:3662 143.08617:5831 145.10139:10437 147.11731:9366 149.13266:4108 149.78624:2033 157.10045:6344 159.11687:3491 161.09625:2411 161.13307:6956 163.15031:2484 171.11693:8558 173.13142:3368 175.11156:2380 175.14772:4710 183.40562:1771 185.13203:4536 187.15001:4049 188.08466:1818 189.16367:2852 199.14839:2222 201.16399:4044 202.07719:62747 203.08121:11841 203.17813:23328 213.16559:2636 227.17979:2407 269.22879:9807 287.23831:4380 341.30811:23451 369.2468:2107 603.53094:29987 623.5033:3235 627.53955:30410 647.49518:8559 649.51874:2807 651.53021:4330 675.52893:4122 763.82349:2203	10656	6514	7668721	6991770	15575271	12213852	12066241	6890308	13490428	18081900	13253338	12738393
53020	17.087	953.75543	TG 58:8|TG 18:0_18:2_22:6	[M+Na]+	adduct linked to 52566_[M+NH4]+	0.778	TRUE	14.3	953.7569	C61H102O6	TG	HHLFQZIIXPUFCA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.4	60.9	75	100	118.14	Cell_QC_02	953.75629:2853317 954.75964:2960584 955.763:989458	81.07002:3272 91.75153:2153 95.08572:2986 109.10185:1648 130.12256:1545 157.10063:1957 202.07805:57598 203.082:11297 625.50842:4092 669.4801:4073 673.51105:3742 752.02808:1742 807.11243:2056 953.76184:74640	0	0	1692254	1482882	3126717	2559002	2374923	1193509	2799909	3694704	2616084	2643949
52368	16.56	946.78528	TG 58:9|TG 16:0_20:3_22:6	[M+NH4]+	adduct linked to 52825_[M+Na]+; similar chromatogram in higher mz_54306; similar chromatogram in higher mz_56615	0.333	TRUE	14.12	946.78583	C61H100O6	TG	XQYGSIGDQBWBIY-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94	40.1	82	100	185.7	Cell_KO_2A	946.78528:7760499 947.78863:6499499 948.79199:3441297	77.03873:2452 79.05444:21592 81.06974:35114 83.08511:9377 85.10057:9106 91.05363:21870 93.07011:24671 95.04897:3173 95.08534:28933 97.10155:5262 105.06924:16498 107.08476:13179 109.10129:12449 111.11684:3030 117.06915:12052 119.08437:13206 121.10059:13886 123.11736:3154 129.07062:4400 131.08586:14590 133.10181:7627 135.11691:5578 143.08627:5469 145.10222:8451 147.11823:4595 149.13277:2151 157.10057:4308 159.11699:6146 161.13319:5462 163.14793:6042 169.10168:2768 171.11765:4207 173.13429:5630 175.14786:3525 183.11691:3000 185.13217:2796 187.14708:2587 189.16382:1708 199.10806:1689 201.16414:3556 202.07738:83001 203.08072:17051 203.17915:2813 211.14793:2260 213.16574:2149 215.17848:2396 225.16713:2214 227.17996:2496 239.23849:4185 289.25336:4361 293.22653:3748 307.48618:1719 310.27505:2035 311.23508:4298 313.27499:5733 324.95279:1944 363.29028:3283 601.52509:65236 623.50079:19455 625.52698:4480 673.5061:18030	34272	15772	4186504	4056838	7760499	5430522	6393275	3651549	6958272	8024792	5258154	5212385
52825	16.561	951.73932	TG 58:9|TG 16:0_20:3_22:6	[M+Na]+	ion correlated with 54861; ion correlated with 54768; adduct linked to 52368_[M+NH4]+	0.722	TRUE	14.12	951.74121	C61H100O6	TG	XQYGSIGDQBWBIY-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94	66.8	74.4	100	61.31	Cell_KO_2A	951.73969:1535905 952.74304:1304735 953.7464:471316	79.05462:2306 81.07:2514 85.10107:2223 93.0694:2778 95.08569:3109 106.75877:1507 111.32098:1631 130.97476:1736 202.07823:5994 213.40504:1672 310.59018:1883 351.23145:2826 361.46039:1711 601.52728:4031 623.50275:11479 645.48309:8353 673.5108:2168 680.95715:1835 695.49811:6753 700.4339:1883 763.41882:1865 951.74927:105643	0	5526	825058	804666	1535905	1109882	1275155	794209	1366365	1590267	1078204	1083143
54989	18.56	974.91223	TG 59:2|TG 23:0_18:1_18:1	[M+NH4]+	ion correlated with 58596	0.056	TRUE	16.29	974.91101	C62H116O6	TG	KHZGQAOPSPPDDO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94.9	37.5	83	100	18.83	Cell_WT_3B	974.91223:484583 975.91558:359447 976.91894:155861	81.06994:4829 83.08606:3014 95.08562:5315 202.07733:55839 203.08098:10032 371.21353:1990 498.7381:1984 603.52838:10212 662.46552:1866 675.63019:17260 677.64142:3729 687.22791:1943 701.65881:2209 892.75299:1820 940.05121:1754	22516	19408	14955	13888	16153	27243	0	9448	16684	22321	484583	20316
54787	18.361	972.89636	TG 59:3|TG 23:0_18:1_18:2	[M+NH4]+	ion correlated with 52380	0.056	TRUE	15.68	972.89539	C62H114O6	TG	SYESFDYFTLAJRK-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.9	54.1	90.3	100	29.79	Cell_WT_3B	972.89636:447835 973.89971:421998 974.90307:201048	75.75552:1609 81.06996:6388 83.08609:3564 95.08566:6274 97.10152:2772 109.10178:2215 171.23856:1667 202.07733:63505 203.08101:12653 245.77422:1794 263.474:1934 601.52429:13991 659.12189:1772 673.61127:14264 675.62946:13909 907.63318:2131	3607	0	4275	0	3511	0	7144	0	7427	7931	447835	0
54601	18.168	970.87805	TG 59:4|TG 23:0_18:2_18:2	[M+NH4]+	ion correlated with 52136	0.056	TRUE	15.42	970.8797	C62H112O6	TG	ANQPUWJPYXNDFZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.6	49.8	82	100	35.35	Cell_WT_3B	970.87805:569216 971.8814:452206 972.88476:213871	79.05457:2554 81.06969:9805 83.08515:3777 91.58498:1649 92.81552:1768 95.08562:7444 109.10174:5175 123.11728:2994 166.66039:2273 202.07738:61020 203.08138:11413 263.23795:2267 288.15796:1931 291.89291:1941 406.51306:1713 599.51465:15865 673.61243:31909 859.09192:1872 970.8158:3648	0	0	0	0	5844	4240	0	0	0	4053	569216	3666
54769	16.884	972.80145	TG 60:10|TG 18:0_20:4_22:6	[M+NH4]+	adduct linked to 55285_[M+Na]+	0.778	TRUE	14.21	972.80151	C63H102O6	TG	RXVLBDOYHGQIHF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	93	37.9	85.1	100	640.02	Cell_QC_04	972.80035:737636 973.8037:674128 974.80706:260216	79.05373:3015 81.06995:4286 82.36895:1720 91.05495:6266 93.07042:2323 95.08563:4060 101.66429:1815 105.07095:4646 105.5353:1629 117.07089:2544 119.08527:4762 127.01669:1848 133.10173:3022 145.10214:1873 147.116:2942 149.91177:1816 185.13208:2426 202.07811:3855 203.18253:2998 205.65221:1633 269.22873:1828 286.29407:2052 319.71524:1580 324.26465:1799 341.30176:5265 627.54083:5957 651.5304:6785 671.50092:2023 966.50958:2129	0	4531	8088223	7772282	17757352	10333005	14978035	6220673	11716184	12512651	13374631	11757532
55285	16.884	977.75531	TG 60:10|TG 18:0_20:4_22:6	[M+Na]+	adduct linked to 54769_[M+NH4]+; similar chromatogram in higher mz_56866; similar chromatogram in higher mz_61477; adduct linked to 54765_[M+NH4]+; similar chromatogram in higher mz_71540	0.778	TRUE	14.21	977.7569	C63H102O6	TG	RXVLBDOYHGQIHF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	93	69.6	74.2	100	93.02	Cell_KO_1B	977.75519:1554293 978.75854:1445886 979.7619:517618	78.10226:1641 81.06992:3365 91.05389:4376 93.06931:3237 95.0856:4703 105.06963:2467 107.08646:2473 117.06934:1967 119.08524:3219 133.10168:2129 202.07703:11117 203.08521:2077 290.20023:1647 341.30164:2806 351.23114:1929 625.6955:2089 649.51715:15326 671.50073:3902 673.51453:11626 693.47418:15701 977.75104:152313	0	0	1578599	1554293	3443379	2056929	2863624	1216594	2360765	2456945	987529	2279382
54582	16.278	970.78265	TG 60:11|TG 18:1_20:4_22:6	[M+NH4]+	adduct linked to 55055_[M+Na]+; similar chromatogram in higher mz_56692; similar chromatogram in higher mz_58747	0.778	TRUE	13.98	970.78583	C63H100O6	TG	YDCWNPRKDZMBHL-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94.7	25.5	84.8	100	225.13	Cell_KO_4A	970.78278:5782834 971.78613:5552988 972.78949:4912328	79.05432:13580 81.06953:15036 83.0852:5085 86.18941:1776 91.05367:20962 93.07015:12233 95.08521:15220 97.06595:3092 97.1004:1970 105.06954:12935 107.08475:7980 109.1018:6608 117.06907:8158 119.08514:11636 121.10004:7865 129.0706:3539 131.08611:9951 133.10106:9770 135.1169:3892 143.08626:3388 145.10011:5143 147.11821:3897 149.13275:3111 157.10056:2332 159.11697:2757 161.13318:2319 169.10167:2204 171.11763:5371 173.13153:3603 175.15062:2531 185.13216:2917 187.15013:1838 202.07733:70482 203.08092:15603 203.17914:7254 269.22885:2882 275.19617:1985 339.28894:11497 385.26788:3921 551.52173:2039 625.52155:11109 649.51837:15463 671.50122:4251	0	0	3346074	3266704	7207196	4520554	5782834	2569149	4932704	6053548	4667935	5249591
55055	16.282	975.73956	TG 60:11|TG 18:1_20:4_22:6	[M+Na]+	adduct linked to 54582_[M+NH4]+	0.722	TRUE	13.98	975.74121	C63H100O6	TG	YDCWNPRKDZMBHL-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94.7	70.6	74.3	100	39.49	Cell_QC_02	975.73981:1124676 976.74316:1097627 977.74652:413694	83.0852:2051 84.25461:1663 93.07046:1962 95.08567:2949 131.06294:1665 202.07745:8451 215.17845:1844 229.36569:1682 268.80515:1893 345.27182:1737 647.5014:8098 671.50122:6613 693.49884:5198 975.73645:75617	0	0	706786	720808	1584443	1023565	1340014	573579	1066582	1291817	947991	1067642
54395	16.005	968.7713	TG 60:12|TG 16:0_22:6_22:6	[M+NH4]+	adduct linked to 54852_[M+Na]+; similar chromatogram in higher mz_56487; similar chromatogram in higher mz_58585; similar chromatogram in higher mz_61179; similar chromatogram in higher mz_62072; similar chromatogram in higher mz_61776; similar chromatogram in higher mz_65533	0.778	TRUE	13.84	968.7702	C63H98O6	TG	VLEDHTUUVAXNOJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	95.3	35.5	70.6	100	318.36	Cell_WT_4A	968.77063:6060968 969.77398:5514844 970.77734:2088363	77.03869:2459 79.05428:34218 81.0697:38843 83.08606:7415 85.10094:10141 91.05463:50337 93.07011:32034 95.04873:8727 95.08525:37692 97.06475:2582 97.10149:7091 105.06931:27064 107.08611:12904 109.06482:2223 109.1014:13709 115.05531:2824 117.0703:23591 119.08494:23357 121.10038:12919 123.11728:5198 129.07024:15384 130.0779:2428 131.08582:33204 133.10123:12569 135.11684:4576 137.13177:2501 141.06973:6837 143.08557:12153 145.10138:17087 147.11598:6511 149.09552:4122 149.13268:3458 155.08739:6370 157.1006:10275 159.1158:11252 161.13309:7564 169.10159:9049 171.11682:9794 173.13417:6917 175.14775:4007 181.10211:5131 183.11679:6055 185.13205:6979 187.14696:3013 195.11868:2433 197.13306:3551 199.14841:5325 201.164:7256 202.07721:66335 203.08411:9910 209.1331:2563 211.1478:4396 213.1656:3049 223.14879:4289 227.17981:4288 239.23834:3267 251.18042:2295 293.22635:7239 311.23486:6844 313.2746:15633 482.44989:1847 623.50049:113948 695.49316:17453	0	0	4996629	5386563	11594793	5078163	9952910	1846639	5896478	5503576	4475634	6060968
54852	16.006	973.72626	TG 60:12|TG 16:0_22:6_22:6	[M+Na]+	adduct linked to 54395_[M+NH4]+	0.722	TRUE	13.84	973.72559	C63H98O6	TG	VLEDHTUUVAXNOJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	95.3	61.4	72.3	100	71.64	Cell_KO_2A	973.72626:2248016 974.72961:2038573 975.73297:836423	79.05377:1815 81.06999:3941 91.05396:5884 93.0694:3512 95.08569:3331 101.24484:1635 105.06971:2244 109.10044:2298 115.73387:1973 119.08533:1771 121.10097:1868 127.49061:1786 166.32011:1617 202.07773:12584 203.08189:3413 244.49359:1609 269.7865:2113 290.59845:1844 351.23141:3624 381.09937:1886 500.36008:1914 513.45508:2114 571.51428:1934 579.38464:2062 623.5036:10968 645.48376:25325 695.49811:2978 717.47552:13714 814.5672:1989 973.72791:119025	0	0	992444	1054409	2248016	973967	1880239	359557	1097416	990380	885165	1224809
56425	18.655	988.92377	TG 60:2|TG 24:0_18:1_18:1	[M+NH4]+	adduct linked to 56883_[M+Na]+; similar chromatogram in higher mz_64502	0.556	TRUE	16.53	988.9267	C63H118O6	TG	OZGHAUBMNCOWIH-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	95.5	69.2	82.8	100	37.11	Cell_WT_3B	988.92377:2743748 989.92712:2634470 990.93048:972469	79.05457:3981 81.06963:19789 83.08585:11731 85.10102:3532 93.07043:5542 95.08539:19398 97.10125:9840 98.14933:1694 107.08517:2195 107.48533:1909 109.10123:12166 111.11678:4342 121.10091:6988 123.11729:4849 129.97292:1767 135.11617:9065 149.13269:3556 161.78571:1852 163.14786:3119 202.07732:58697 203.08131:12164 224.10818:1981 247.2422:2477 265.25397:7253 375.56107:1970 425.3963:2444 439.83438:1653 603.53064:64298 605.54913:2087 631.56042:3077 689.65399:112612 690.65753:1812 826.87134:1778	33468	36335	95049	71193	121258	95539	124885	117044	105614	149766	2743748	129571
56265	18.469	986.91052	TG 60:3|TG 24:0_18:1_18:2	[M+NH4]+	ion correlated with 51162; ion correlated with 53712; adduct linked to 56704_[M+Na]+	0.556	TRUE	16.06	986.91101	C63H116O6	TG	LZWYQOUXYAEBEU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94.2	55.8	89.7	100	44.92	Cell_WT_3B	986.91052:3322169 987.91387:3663828 988.91723:1924587	81.06993:7733 83.08605:3543 93.0704:1733 95.08515:10740 97.10148:3236 97.41925:2043 109.10172:2140 121.10087:2404 123.11726:2368 127.66348:1795 135.11681:1644 168.26793:1757 202.07726:73755 203.08072:13498 263.24304:1837 583.62579:1781 601.5235:21976 652.16949:1999 687.63416:14878 689.6496:18289 823.76898:1927	10078	16286	71567	77458	182949	100593	111989	124169	133662	196299	3322169	157218
56704	18.476	991.86493	TG 60:3|TG 24:0_18:1_18:2	[M+Na]+	ion correlated with 51677; ion correlated with 57936; ion correlated with 54130; ion correlated with 58766; ion correlated with 58596; adduct linked to 56265_[M+NH4]+	0.056	TRUE	16.06	991.86639	C63H116O6	TG	LZWYQOUXYAEBEU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	94.2	56.1	74.8	100	34.42	Cell_WT_3B	991.86493:546575 992.86828:536633 993.87164:175072	81.06995:3296 87.29483:1817 95.08564:2252 124.74682:1657 146.3671:1794 202.07793:73070 203.08038:14772 380.46594:1729 565.47784:2215 601.50928:2334 623.50348:4963 670.39532:1795 709.60107:4349 711.62476:3280 991.8476:62165	0	0	6460	11378	18087	13607	8567	7113	6111	38136	546575	28318
56051	18.275	984.89435	TG 60:4|TG 24:0_18:2_18:2	[M+NH4]+	ion correlated with 53531; adduct linked to 56502_[M+Na]+	0.333	TRUE	15.6	984.89539	C63H114O6	TG	MENKUUOOQRGDSS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.9	63	83	100	34.5	Cell_WT_3B	984.89435:3525524 985.8977:3747774 986.90106:1523617	79.05437:9009 81.06963:35126 83.08607:6583 85.10102:6660 91.05495:3594 93.07042:7205 95.08526:32330 97.1015:5303 105.06966:3465 107.08649:6088 109.10139:11497 121.1009:4758 123.11704:10062 133.10173:3876 135.11685:4916 137.13179:2893 142.6537:2195 147.11813:4509 149.13269:3685 161.1331:2638 163.14784:2395 202.07738:55043 203.08138:10124 245.22473:5514 263.23798:7739 337.28094:2544 425.3963:2474 590.54102:2376 599.50995:54634 685.60901:5387 687.6358:92421 689.63464:5922	5473	0	72919	84485	230366	105799	119114	86288	143700	227549	3525524	141663
56502	18.287	989.85217	TG 60:4|TG 24:0_18:2_18:2	[M+Na]+	ion correlated with 55178; ion correlated with 53955; ion correlated with 58597; adduct linked to 56051_[M+NH4]+	0.056	TRUE	15.6	989.85083	C63H114O6	TG	MENKUUOOQRGDSS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	TRUE	TRUE	TRUE		FALSE	FALSE	null	null	100	92.9	44.1	74.6	100	42.02	Cell_WT_3B	989.85217:565208 990.85552:574575 991.85888:233551	79.29639:1834 81.06992:3882 85.82362:1713 91.05687:9992 93.22469:1908 95.08559:2832 149.04482:20543 150.04401:3089 167.05595:11238 168.05588:2075 202.07756:53939 203.08057:11132 221.08641:15020 222.0882:3789 223.08472:2162 225.04074:22656 226.04552:6537 239.09569:14377 240.09782:3907 241.09229:2430 255.07158:1840 281.05249:5751 285.00748:5858 287.00467:2646 295.10358:3931 299.06219:15776 300.05746:4341 301.0582:4173 355.07068:6406 356.06863:2896 359.0307:3112 360.02899:2456 361.02325:2581 429.08487:2136 599.513:2882 621.48981:6483 687.63879:4787 709.60071:7678 889.46399:1792 989.86224:83746	0	2219	3930	19199	34486	13581	12325	6049	20981	34030	565208	15319
