Basic information,,,,Log2 Fold Change,,,,,,,,,Adjusted P-value,,,,,,,,,Normalized Peak Area: Samples,,,,,,,,,,,,,,,,,,,,,,,,Norm. Peak Area: Blanks (noise),,,,,,,Group CV [%],,,,,,,,
ID,Name,Calc. MW,RT [min],"(P40, KO) / (P40, WT)","(P2, KO) / (P2, WT)","(E14_5, KO) / (E14_5, WT)","(P40, WT) / (P2, WT)","(P40, WT) / (E14_5, WT)","(P2, WT) / (E14_5, WT)","(P40, KO) / (P2, KO)","(P40, KO) / (E14_5, KO)","(P2, KO) / (E14_5, KO)","(P40, KO) / (P40, WT)","(P2, KO) / (P2, WT)","(E14_5, KO) / (E14_5, WT)","(P40, WT) / (P2, WT)","(P40, WT) / (E14_5, WT)","(P2, WT) / (E14_5, WT)","(P40, KO) / (P2, KO)","(P40, KO) / (E14_5, KO)","(P2, KO) / (E14_5, KO)",S01_P40_WT1,S02_P40_KO1,S03_P40_WT2,S04_P40_KO2,S05_P40_WT3,S06_P40_KO3,S07_P40_WT4,S08_P40_KO4,S09_P2_WT1,S10_P2_KO1,S11_P2_WT2,S12_P2_KO2,S13_P2_WT3,S14_P2_KO3,S15_P2_WT4,S16_P2_KO4,S17_E14_5_WT1,S18_E14_5_KO1,S19_E14_5_WT2,S20_E14_5_KO2,S21_E14_5_WT3,S22_E14_5_KO3,S23_E14_5_WT4,S24_E14_5_KO4,blank01,blank02,blank03,blank04,blank05,blank06,blank07,"E14_5, KO","E14_5, WT","P2, KO","P2, WT","P40, KO","P40, WT",,,
,"(20Z)-6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphapentacos-20-en-9-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",739.5152,-0.02,74850693.000000000000000,54.217813387478500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(20Z)-6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphapentacos-20-en-9-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",739.5152,-0.02,74850694.000000000000000,54.217813387478500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphapentacosan-9-yl (5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoate",739.5152,-0.02,74850675.000000000000000,54.217813387478500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-[(9Z)-9-tetradecenoyloxy]-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",739.5152,-0.02,74851056.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-[(9Z)-9-tetradecenoyloxy]-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",739.5152,-0.02,74851084.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(tetradecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (8Z,11Z,14Z,17Z)-8,11,14,17-icosatetraenoate",739.5152,-0.02,74851139.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(tetradecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoate",739.5152,-0.02,74851111.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"9-[(9Z)-9-Hexadecenoyloxy]-6-hydroxy-2-methyl-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (6Z,9Z,12Z)-6,9,12-octadecatrienoate",739.5152,-0.02,74850886.000000000000000,53.457514156754300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(palmitoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (6Z,9Z,12Z,15Z)-6,9,12,15-octadecatetraenoate",739.5152,-0.02,74850943.000000000000000,53.457514156754300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"9-[(9Z)-9-Hexadecenoyloxy]-6-hydroxy-2-methyl-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (9Z,12Z,15Z)-9,12,15-octadecatrienoate",739.5152,-0.02,74850915.000000000000000,53.457514156754300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(pentadecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoate",739.5152,-0.02,74850295.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(pentadecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (8Z,11Z,14Z,17Z)-8,11,14,17-icosatetraenoate",739.5152,-0.02,74850323.000000000000000,54.803441303776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphahexacosan-9-yl (5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoate",739.5152,-0.02,74849901.000000000000000,54.217813387478500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphahexacosan-9-yl (8Z,11Z,14Z,17Z)-8,11,14,17-icosatetraenoate",739.5152,-0.02,74849902.000000000000000,54.217813387478500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,2-DILINOLEOYL-SN-GLYCERO-3-PHOSPHATIDYLETHANOLAMINE",739.5152,-0.02,7825762.000000000000000,53.457514156754300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-icosatetraenoyl)-sn-glycero-3-phosphoethanolamine",739.5152,-0.02,7825750.000000000000000,54.477759346415900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C334_HILIC,1-[(9Z)-octadec-9-enoyl]-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol),748.5258,1.99,1.260000000000000,0.440000000000000,-0.240000000000000,-0.750000000000000,-3.370000000000000,-2.620000000000000,0.070000000000000,-1.870000000000000,-1.930000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000064272469651967700000000000,0.000543181776918504000000000000,1.000000000000000000000000000000,0.005808874633326950000000000000,0.009713623451410340000000000000,23988171.881865500000000,14668457.461621900000000,20304105.542800300000000,80900313.396971400000000,19449712.341631800000000,53842941.388925000000000,24519233.629843000000000,52220898.899054400000000,35083742.653870800000000,67487155.787514000000000,39340073.031886200000000,34747186.439147700000000,11217698.311600300000000,23107535.124662000000000,46602620.410528600000000,66556787.394677100000000,240071387.057945000000000,186126663.702611000000000,238907601.530960000000000,203303811.610001000000000,218365010.274683000000000,195771334.047019000000000,193123133.879655000000000,190836952.839099000000000,2.6E+05,2.0E+05,1.9E+05,2.3E+05,1.9E+05,2.1E+05,1.8E+05,3.8,9.9,46.9,46.3,54.0,11.6,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(19R,25S)-22,25,26-Trihydroxy-22-oxido-16-oxo-17,21,23-trioxa-22lambda~5~-phosphahexacosan-19-yl (9Z)-9-octadecenoate",748.5254,0.53,24768073.000000000000000,40.544172796762800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-[(9Z)-octadec-9-enoyl]-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol),748.5254,0.53,24768129.000000000000000,41.103787386253100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PG(18:1(11Z)/16:0),748.5254,0.53,24768114.000000000000000,36.074560710123600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-palmitoleoyl-2-stearoyl-sn-glycero-3-phospho-(1'-sn-glycerol),748.5254,0.53,24768086.000000000000000,38.494340906059700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PG(18:0/16:1(9Z)),748.5254,0.53,24768100.000000000000000,37.934726316569400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-PALMITOYL-2-OLEOYL-SN-GLYCERO-3-(PHOSPHO-RAC-(1-GLYCEROL)),748.5254,0.53,4445464.000000000000000,40.544172796762800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-hexadecanoyl-2-[(11Z)-octadec-9-enoyl]-sn-glycero-3-phospho-(1'-sn-glycerol),748.5254,0.53,4451166.000000000000000,36.074560710123600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C335_HILIC,"1-palmitoyl-2-[(9Z,12Z,15Z)-octadecatrienoyl]-sn-glycero-3-phosphocholine",755.5460,2.83,0.200000000000000,-0.120000000000000,0.000000000000000,-3.700000000000000,-3.500000000000000,0.200000000000000,-3.380000000000000,-3.310000000000000,0.070000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000035062093968936900000,0.000000000023959792931045100000,1.000000000000000000000000000000,0.000000000079059705019205700000,0.000000000068410035572849100000,1.000000000000000000000000000000,19537288.996766400000000,20914572.412803700000000,25184604.805440900000000,29063233.160293600000000,25744155.811482300000000,24258647.281004200000000,19791676.163286200000000,27401756.959461700000000,331177763.558267000000000,312937083.378195000000000,254056720.751509000000000,237300147.052078000000000,199888619.690030000000000,227290042.966525000000000,330510059.753656000000000,299740305.541547000000000,251866599.221219000000000,260379654.772272000000000,258354151.297158000000000,181050367.425241000000000,275837161.635250000000000,260520977.996054000000000,242367534.907871000000000,250842120.816116000000000,7.5E+05,9.5E+05,7.4E+05,7.8E+05,8.6E+05,4.1E+05,5.7E+05,16.1,5.5,16.1,22.9,14.2,14.9,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(18:3(9Z,12Z,15Z)/16:0)",755.5465,-0.71,24766861.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(18:3(6Z,9Z,12Z)/16:0)",755.5465,-0.71,24766828.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(18:2(9Z,12Z)/16:1(9Z))",755.5465,-0.71,24766797.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(20:3(5Z,8Z,11Z)/14:0)",755.5465,-0.71,24767021.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(20:2(11Z,14Z)/14:1(9Z))",755.5465,-0.71,24766990.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(20:3(8Z,11Z,14Z)/14:0)",755.5465,-0.71,24767054.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(14:1(9Z)/20:2(11Z,14Z))",755.5465,-0.71,24766589.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-palmitoleoyl-2-linoleoyl-sn-glycero-3-phosphocholine,755.5465,-0.71,24766675.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1-palmitoyl-2-[(6Z,9Z,12Z)-octadecatrienoyl]-sn-glycero-3-phosphocholine",755.5465,-0.71,24766645.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1-palmitoyl-2-[(9Z,12Z,15Z)-octadecatrienoyl]-sn-glycero-3-phosphocholine",755.5465,-0.71,24766646.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(14:0/20:3(5Z,8Z,11Z))",755.5465,-0.71,24766557.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PC(14:0/20:3(8Z,11Z,14Z))",755.5465,-0.71,24766558.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphahexacosan-9-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",755.5465,-0.71,74850714.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphahexacosan-9-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",755.5465,-0.71,74850715.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(pentadecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",755.5465,-0.71,74851057.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(pentadecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",755.5465,-0.71,74851085.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"9-[(9Z)-9-Hexadecenoyloxy]-6-hydroxy-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (11Z,14Z)-11,14-icosadienoate",755.5465,-0.71,74850212.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(palmitoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",755.5465,-0.71,74850240.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(palmitoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",755.5465,-0.71,74850268.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(stearoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (9Z,12Z,15Z)-9,12,15-octadecatrienoate",755.5465,-0.71,74850098.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(stearoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (6Z,9Z,12Z)-6,9,12-octadecatrienoate",755.5465,-0.71,74850070.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-[(9Z)-9-tetradecenoyloxy]-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (13Z,16Z)-13,16-docosadienoate",755.5465,-0.71,74850435.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(22Z)-6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphanonacos-22-en-9-yl (9Z,12Z)-9,12-octadecadienoate",755.5465,-0.71,74849989.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphanonacosan-9-yl (6Z,9Z,12Z)-6,9,12-octadecatrienoate",755.5465,-0.71,74849963.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphanonacosan-9-yl (9Z,12Z,15Z)-9,12,15-octadecatrienoate",755.5465,-0.71,74849964.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-9-[(11Z)-11-octadecenoyloxy]-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (9Z,12Z)-9,12-octadecadienoate",755.5465,-0.71,74850043.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-9-[(9Z)-9-octadecenoyloxy]-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (9Z,12Z)-9,12-octadecadienoate",755.5465,-0.71,74850044.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(20Z)-6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphanonacos-20-en-9-yl (9Z,12Z)-9,12-octadecadienoate",755.5465,-0.71,74850016.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(20Z)-6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphaheptacos-20-en-9-yl (11Z,14Z)-11,14-icosadienoate",755.5465,-0.71,74849942.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(20Z)-6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphapentacos-20-en-9-yl (13Z,16Z)-13,16-docosadienoate",755.5465,-0.71,74849884.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphaheptacosan-9-yl (8Z,11Z,14Z)-8,11,14-icosatrienoate",755.5465,-0.71,74849922.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphaheptacosan-9-yl (5Z,8Z,11Z)-5,8,11-icosatrienoate",755.5465,-0.71,74849921.000000000000000,19.942239839259800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C336_HILIC,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,759.5773,2.82,0.690000000000000,0.430000000000000,0.060000000000000,0.480000000000000,-1.270000000000000,-1.750000000000000,0.730000000000000,-0.640000000000000,-1.370000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.742543772928497000000000000000,0.024793036445828700000000000000,0.001049862494017230000000000000,0.918120724371663000000000000000,0.113458108543115000000000000000,0.006559180677899110000000000000,1911290310.572060000000000,1295332943.289030000000000,2116335308.090930000000000,3350290096.813630000000000,1748610011.536210000000000,3086250650.474520000000000,1872669351.124050000000000,3005565731.601340000000000,1420190724.578980000000000,2347677805.295020000000000,1290603836.742020000000000,1466927679.033120000000000,832278933.501870000000000,1263069656.095620000000000,1737865319.661360000000000,2195874023.807880000000000,2873317817.715780000000000,3724649697.408580000000000,5413193510.770230000000000,5916569563.552200000000000,4524021596.188090000000000,4509930997.737830000000000,4582891315.964050000000000,4975982630.737260000000000,4.1E+07,4.2E+07,4.1E+07,4.7E+07,4.7E+07,4.2E+07,5.5E+07,19.2,24.5,29.4,28.5,34.9,8.0,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(18R)-24-Amino-21-hydroxy-21-oxido-15-oxo-16,20,22-trioxa-21lambda~5~-phosphatetracosan-18-yl (13Z)-13-docosenoate",759.5778,-0.73,24768410.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(2R)-3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(pentadecanoyloxy)propyl (13Z)-13-docosenoate,759.5778,-0.73,24768960.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC(20:1(11Z)/14:0),759.5778,-0.73,24766956.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC(20:0/14:1(9Z)),759.5778,-0.73,24766925.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-Oleoyl-2-palmitoyl-sn-glycero-3-PC,759.5778,-0.73,24766764.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-octadecanoyl-2-[(9Z)-hexadecenoyl]-sn-glycero-3-phosphocholine,759.5778,-0.73,24766702.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC(18:1(11Z)/16:0),759.5778,-0.73,24766731.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC(14:1(9Z)/20:0),759.5778,-0.73,24766587.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-palmitoyl-2-(11Z-octadecenoyl)-sn-glycero-3-phosphocholine,759.5778,-0.73,24766644.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1-palmitoleoyl-2-stearoyl-sn-glycero-3-phosphocholine,759.5778,-0.73,24766672.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC(14:0/20:1(11Z)),759.5778,-0.73,24766555.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-12-oxo-5,7,11-trioxa-2-aza-6lambda~5~-phosphahexacosan-9-yl (11Z)-11-icosenoate",759.5778,-0.73,74850653.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-2-methyl-6-oxido-9-(pentadecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (11Z)-11-icosenoate",759.5778,-0.73,74850999.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(palmitoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (11Z)-11-icosenoate",759.5778,-0.73,74850182.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"9-[(9Z)-9-Hexadecenoyloxy]-6-hydroxy-6-oxido-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl icosanoate",759.5778,-0.73,74850155.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(tetradecanoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (13Z)-13-docosenoate",759.5778,-0.73,74850406.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-[(9Z)-9-tetradecenoyloxy]-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl docosanoate",759.5778,-0.73,74850380.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"6-Hydroxy-6-oxido-9-(stearoyloxy)-5,7-dioxa-2-aza-6lambda~5~-phosphadecan-10-yl (11Z)-11-octadecenoate",759.5778,-0.73,74849988.000000000000000,19.560283384990300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
